4.751733333000000130e+03,9.695666667000000416e+02,4.753999999999999773e+02,-2.494930325999999885e+06,-1.171379165999999968e+06,3.068501103000000003e+05
5.016233333000000130e+03,4.720000000000000000e+02,4.701333333000000039e+02,-1.188547378999999724e+06,-1.138901101000000024e+06,1.854061033999999927e+05
2.935000000000000000e+02,1.690866667000000007e+03,2.756333333000000039e+02,5.219175861999997869e+04,1.215436207000003196e+04,1.150739770000000135e+04
7.655266666999999870e+03,3.440000000000000000e+02,1.687666667000000018e+02,-1.595871759000000078e+06,-7.360077976999999955e+05,2.195942759000000078e+05
3.264233333000000584e+03,1.793233332999999902e+03,4.068666666999999961e+02,-1.631063263000000035e+06,-3.600418988999999128e+05,1.103134805000000051e+05
1.973366667000000007e+03,1.957366667000000007e+03,4.072666666999999734e+02,-8.050187598000001162e+05,-1.349650667000000831e+05,5.185779540000000998e+04
4.049766667000000325e+03,1.571166666999999734e+03,5.224666667000000189e+02,-1.386444338999999920e+06,-4.616802667000000365e+05,1.524034713000000047e+05
1.109866667000000007e+03,1.201799999999999955e+03,6.421333333000000039e+02,3.217824827999994159e+04,1.986870805000001565e+04,-4.391110345000000962e+03
9.953600000000000364e+03,0.000000000000000000e+00,5.866666666999999613e+00,0.000000000000000000e+00,-1.496068965999875218e+02,0.000000000000000000e+00
4.632266666999999870e+03,1.390233332999999902e+03,3.463000000000000114e+02,-2.851380029999999795e+06,-6.782412552000000142e+05,2.371854102999999886e+05
9.495966667000000598e+03,2.999999999999999889e-01,1.003333332999999961e+01,-3.866793102999217808e+02,-2.270688505999976769e+03,1.116206896999938181e+01
9.809933333000000857e+03,0.000000000000000000e+00,7.933333333000000209e+00,0.000000000000000000e+00,-4.015908045999240130e+02,0.000000000000000000e+00
5.161333333000000039e+02,1.793833333000000039e+03,3.573333332999999925e+02,4.100098851000005379e+04,9.233643677999963984e+03,3.871816092000000936e+03
6.948666666999999961e+02,2.117466667000000143e+03,2.478333332999999925e+02,1.980844368000002578e+04,5.428045977000147104e+02,1.071597700999998779e+03
9.743333333000000493e+02,1.106433332999999948e+03,6.685000000000000000e+02,5.249409194999979809e+04,1.907175861999997869e+04,7.736775862000002235e+03
4.387033333000000312e+03,7.751333333000000039e+02,6.215666667000000416e+02,-1.086398384000000078e+06,-9.434468125999999465e+05,2.005463701000000001e+05
2.046500000000000000e+03,7.837666666999999734e+02,7.040666667000000416e+02,-3.279890861999997869e+05,-2.551854138000000967e+05,3.381822299000000203e+04
2.595699999999999818e+03,1.976000000000000000e+03,4.319666667000000757e+02,-8.944513448000000790e+05,-1.500095620999999810e+05,5.390720689999999740e+04
5.570333332999999811e+02,1.935799999999999955e+03,2.801666667000000075e+02,6.954086897000018507e+04,1.262330459999991581e+04,6.900931034000001091e+03
8.834633332999999766e+03,1.932666667000000018e+02,7.486666667000000075e+01,-8.759846919999998063e+05,-2.950167746999999508e+05,1.186727263999999850e+05
7.906600000000000364e+03,1.792666667000000018e+02,4.806666666999999649e+01,-1.440920889999999898e+06,-3.045531792999999598e+05,4.532225746999998955e+04
3.030599999999999909e+03,1.767799999999999955e+03,4.937999999999999545e+02,-1.031994702999999747e+06,-2.631153241000000853e+05,9.155930345000000671e+04
6.728199999999998909e+03,6.744666667000000189e+02,1.864000000000000057e+02,-2.835306234000000171e+06,-7.537337378999999491e+05,2.426479793000000063e+05
1.022236666999999943e+04,0.000000000000000000e+00,5.833333332999999676e+00,0.000000000000000000e+00,-1.350747126000933349e+02,0.000000000000000000e+00
9.751333333000000039e+02,1.434533333000000312e+03,5.571333333000000039e+02,7.969644368000002578e+04,4.937684367999993265e+04,-6.459659769999998389e+03
1.024273332999999911e+04,0.000000000000000000e+00,7.166666667000000324e+00,0.000000000000000000e+00,-2.000229885000735521e+02,0.000000000000000000e+00
8.317666666999999734e+02,8.862999999999999545e+02,6.066000000000000227e+02,6.222424483000021428e+04,4.708711033999989741e+04,1.913605516999999963e+04
9.785700000000000728e+03,0.000000000000000000e+00,7.833333333000000565e+00,0.000000000000000000e+00,-7.633620690000243485e+02,0.000000000000000000e+00
1.736099999999999909e+03,1.270366667000000007e+03,7.593333333000000493e+02,7.069755171999800950e+03,8.477931033999891952e+03,5.701666666999997688e+03
1.033579999999999927e+04,0.000000000000000000e+00,6.066666666999999791e+00,0.000000000000000000e+00,-3.677931034006178379e+01,0.000000000000000000e+00
8.954333332999999584e+02,2.086400000000000091e+03,2.958999999999999773e+02,4.626299310000007972e+04,1.529059654999990016e+04,3.024248275999998441e+03
2.831866666999999325e+03,1.807200000000000045e+03,4.025333332999999811e+02,-1.642618523999999976e+06,-3.419643057000000263e+05,1.019159585999999836e+05
8.856533332999999402e+03,3.839999999999999858e+01,4.843333333000000351e+01,-1.639599448000001721e+05,-1.523221700999999885e+05,3.945106206999999267e+04
8.714066666999999143e+03,1.683000000000000114e+02,8.770000000000000284e+01,-6.959144690000000410e+05,-3.150991861999999965e+05,1.120049206999999878e+05
9.960533332999999402e+03,0.000000000000000000e+00,6.666666667000000324e+00,0.000000000000000000e+00,-2.558850575000979006e+02,0.000000000000000000e+00
4.491000000000000796e+02,6.628333333000000493e+02,4.364666667000000189e+02,5.998681033999985084e+04,6.862675862000091001e+03,-1.611740229999999792e+04
1.031350000000000000e+04,0.000000000000000000e+00,6.033333332999999854e+00,0.000000000000000000e+00,-9.332758621009998024e+01,0.000000000000000000e+00
9.837666666999999507e+03,0.000000000000000000e+00,8.300000000000000711e+00,0.000000000000000000e+00,-3.382758621009998024e+01,0.000000000000000000e+00
7.691566667000000052e+03,4.348666666999999961e+02,1.272999999999999829e+02,-1.880971817999999970e+06,-4.890833482999999542e+05,1.731607999999999884e+05
7.557333333000000266e+02,1.231200000000000045e+03,5.710666667000000416e+02,7.132415861999988556e+04,4.688532874000002630e+04,1.552450344999999652e+04
1.154633332999999993e+03,1.317533333000000084e+03,6.284666667000000189e+02,6.508565057000005618e+04,1.636814253000007011e+04,8.363018390999990515e+03
9.882433333000000857e+03,0.000000000000000000e+00,6.900000000000000355e+00,0.000000000000000000e+00,-3.724724137999583036e+02,0.000000000000000000e+00
6.023866667000000234e+03,2.387333332999999982e+02,3.488666666999999961e+02,-8.158168643999998458e+05,-1.125904983999999939e+06,1.549945493999999599e+05
1.013863333000000057e+04,0.000000000000000000e+00,7.666666667000000324e+00,0.000000000000000000e+00,-1.824712644000537694e+02,0.000000000000000000e+00
9.971299999999999272e+03,0.000000000000000000e+00,7.633333333000000387e+00,0.000000000000000000e+00,-3.620586206999141723e+02,0.000000000000000000e+00
9.112366667000000234e+03,7.443333332999999641e+01,2.419999999999999929e+01,-2.554372332999999635e+05,-5.474897240999992937e+04,3.463459999999999854e+04
9.968966667000000598e+03,0.000000000000000000e+00,7.299999999999999822e+00,0.000000000000000000e+00,-5.966793102999217808e+02,0.000000000000000000e+00
6.592533333000000312e+03,5.753999999999999773e+02,2.516999999999999886e+02,-2.120811427999999840e+06,-9.055853516999999993e+05,2.471654689999999828e+05
7.005399999999999636e+03,4.506000000000000227e+02,1.970333333000000096e+02,-2.023109593000000110e+06,-8.436009448000001721e+05,2.369053930999999866e+05
3.620666666999999848e+02,1.130433332999999948e+03,3.831666667000000075e+02,2.704221149000013247e+04,1.827440229999995790e+04,2.197373563000008289e+03
9.426700000000000728e+03,0.000000000000000000e+00,7.166666667000000324e+00,0.000000000000000000e+00,-4.741896552001126111e+02,0.000000000000000000e+00
9.525666666999999507e+03,0.000000000000000000e+00,7.833333333000000565e+00,0.000000000000000000e+00,-4.563678160998970270e+02,0.000000000000000000e+00
4.450133332999999766e+03,1.664366667000000007e+03,3.697333333000000266e+02,-1.730922946999999927e+06,-3.534069631999999983e+05,1.501339287000000186e+05
4.118500000000000000e+03,8.412999999999999545e+02,6.742333333000000266e+02,-8.782275690000001341e+05,-7.725929137999999803e+05,1.500100654999999970e+05
2.535666667000000416e+02,9.895333332999999811e+02,3.741000000000000227e+02,3.847541148999985307e+04,1.933021723999991082e+04,1.082456551999998919e+04
1.006810000000000036e+04,0.000000000000000000e+00,6.366666666999999613e+00,0.000000000000000000e+00,-4.641758620999753475e+02,0.000000000000000000e+00
1.036876667000000089e+04,0.000000000000000000e+00,5.133333333000000387e+00,0.000000000000000000e+00,-2.653126437000464648e+02,0.000000000000000000e+00
9.256833333000000493e+03,6.429999999999999716e+01,3.263333332999999925e+01,-3.861215000000000000e+05,-1.454733045999999158e+05,4.618735517000000254e+04
9.742233333000000130e+03,0.000000000000000000e+00,6.866666666999999613e+00,0.000000000000000000e+00,-2.269195401994511485e+01,0.000000000000000000e+00
9.848100000000000364e+03,0.000000000000000000e+00,7.133333333000000387e+00,0.000000000000000000e+00,-5.618758620999287814e+02,0.000000000000000000e+00
1.613133332999999993e+03,1.688333333000000039e+03,6.412999999999999545e+02,6.386091953999828547e+03,3.949975172000005841e+04,-3.311689655000001949e+03
8.802666666999999734e+02,2.068666666999999961e+03,3.351333333000000039e+02,6.060091954000014812e+04,1.467141149000008591e+04,-4.564712644000028376e+02
9.006166666999999507e+03,5.526666666999999933e+01,4.050000000000000000e+01,-3.210326321999998763e+05,-1.768220862000000197e+05,4.976858621000000130e+04
2.017433332999999948e+03,1.170166666999999961e+03,7.545000000000000000e+02,-1.687554884999999776e+05,-1.573848103000000119e+05,1.968691378999999870e+04
2.285500000000000000e+03,1.359533333000000084e+03,6.300000000000000000e+02,-7.683496896999999881e+05,-3.652919309999999823e+05,9.084600000000000000e+04
2.784300000000000182e+03,1.147233332999999902e+03,7.743333333000000493e+02,-1.837202447999999858e+05,-8.321675861999997869e+04,-4.005528736000000208e+03
8.065433332999999948e+03,2.699333333000000152e+02,1.262000000000000028e+02,-1.116069348999999929e+06,-5.007954344999999739e+05,1.579076000000000058e+05
9.376233333000000130e+03,6.450000000000000000e+01,3.206666666999999649e+01,-4.392710861999997869e+05,-1.609870851000000257e+05,4.521068965999999637e+04
9.055633332999999766e+03,4.976666666999999933e+01,4.766666666999999791e+01,-1.958613643999998458e+05,-1.389180230000000447e+05,3.802160919999999896e+04
2.151133333000000221e+03,2.077666666999999961e+03,4.053000000000000114e+02,-4.721947126000002027e+05,-6.295262758999993093e+04,2.657286206999999558e+04
2.300833333000000039e+03,1.224733332999999902e+03,7.707999999999999545e+02,-1.213895976999998093e+05,-9.957482759000011720e+04,3.800253102999999101e+04
4.456333333000000039e+02,1.962799999999999955e+03,2.325333333000000096e+02,4.021347586000012234e+04,4.933098850999958813e+03,2.614551723999975366e+02
9.676333333000000493e+03,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-4.117931033999193460e+02,0.000000000000000000e+00
1.457866667000000234e+03,2.045466666999999916e+03,4.183000000000000114e+02,2.380347815999994054e+04,5.234059309999994002e+04,-2.551041379000002053e+03
4.728999999999999773e+02,2.017066667000000052e+03,2.066666667000000075e+02,2.305000689999992028e+04,4.076068966000108048e+03,4.023022988999997324e+03
