8.528479740077074894e+03,-2.604624014572775081e+01,1.403836840075055825e+01
5.050238648820174603e+03,1.319089869203754006e+03,4.435908696913521680e+02
1.556301434884081573e+03,1.996810988865580157e+03,3.944951646554788454e+02
5.802168418804526482e+03,1.074361880666908974e+03,3.042656493681878942e+02
4.927312871128567053e+02,1.615236528108193397e+03,3.680155461326930322e+02
9.256090129046819129e+03,-1.970603645774676238e+01,1.272239408543859618e+01
4.791700407751634998e+02,1.951506241666389769e+03,2.449199735303352270e+02
2.771397226071709611e+03,1.716798685870210875e+03,4.451627884184577510e+02
5.769281767736575603e+03,9.549067473026076414e+02,2.900163624379950988e+02
4.769105148181915865e+02,1.825116101731733124e+03,3.010540658962296447e+02
1.523935757998195186e+03,8.714075926600206685e+02,6.996074652569923273e+02
8.411468635582221395e+03,3.079169416872028364e+01,4.353228509823921399e+01
1.333246403896941729e+03,6.217548909142720959e+02,6.548812595809580444e+02
4.535806008742682934e+03,3.608521899917953419e+02,5.253040132236560567e+02
1.501532404154968390e+03,1.111932258032171376e+03,7.007849562048501184e+02
1.100738534923838779e+04,-7.265728156030692730e+01,-1.015537743934956261e+01
1.034533578735513402e+04,-6.817712512548413883e+01,-9.397682659005822003e+00
4.250394065008543407e+02,1.905526212352395532e+03,2.407364640999901155e+02
1.024434924239520660e+04,-6.750098684900373769e+01,-9.287441772916251281e+00
9.884584580328444645e+03,-6.507032209273731382e+01,-8.878536391243839532e+00
8.812004618740736987e+03,-4.826594076854755144e+01,2.397019907342071932e+00
5.916715821230336587e+02,1.608519465121848498e+03,4.144732822692720333e+02
2.823479683379651306e+03,1.843305784092989597e+03,4.002430769806265403e+02
9.434407727740825067e+03,-5.459726198169684608e+01,-3.691134933368429571e+00
5.041041287000781267e+03,6.240811903190348175e+02,5.497774446857459907e+02
9.824689293360196416e+02,1.939847187894509489e+03,4.183783999181877675e+02
9.873546693058704477e+03,-5.964747375620513026e+01,-5.497268962879926946e+00
7.925296695974177965e+03,-1.931374492695724143e+01,2.304606166028705161e+01
7.718602375640431092e+03,2.966409993479931018e+02,1.507536138319630652e+02
1.196664833707359321e+03,6.254455276885196326e+02,6.277437018902470527e+02
6.498985193267772956e+03,6.125927662885095515e+02,2.447321801315205221e+02
6.177818099722604529e+03,9.222875101053134586e+02,2.863795418123171430e+02
1.444156350294518006e+03,1.913030283317176554e+03,5.052852335204294150e+02
1.842471925234828859e+03,5.925552975183367153e+02,7.072148903223657044e+02
7.678200218079323349e+02,2.153891850202885053e+03,2.967754166541712380e+02
3.571736005810665119e+03,7.532829118110608988e+02,6.951443910116172447e+02
1.093522576493867564e+04,-7.216771102675940597e+01,-1.007159949578030300e+01
3.538787679618712446e+03,1.518877490376791684e+03,4.922055206064494541e+02
3.895189532258459053e+02,1.844968869139717071e+03,2.416649006171466283e+02
3.060502997762464929e+03,1.806039002277229201e+03,5.236173176571617205e+02
7.456069162455384685e+03,5.074141474297230729e+02,1.907817912654746806e+02
3.149387267823385628e+02,1.832700658528387976e+03,2.115081220739453158e+02
1.067964581988587997e+04,-7.044039218755594334e+01,-9.780815289749197561e+00
9.843689533354934611e+03,-6.480026153470552686e+01,-8.836964743733657812e+00
9.967616260299293572e+03,-5.610044579617996874e+01,-2.987379128359149760e+00
2.969680368008720507e+03,1.605464588467442809e+03,5.438568037857891113e+02
8.284695659236704159e+03,7.925757333912740066e+00,3.326581948316925263e+01
7.761106514552609951e+03,2.411192218855970282e+01,5.944120256704874805e+01
1.059925887751599294e+04,-6.989702453954086536e+01,-9.689249775055513325e+00
1.389725282183944955e+03,2.069819974679061488e+03,3.969589681812651634e+02
1.119577555127940968e+03,1.297339274763078038e+03,6.305338492752948696e+02
9.533502406894533124e+03,-2.199823443428451242e+01,1.247917327810896104e+01
8.153375922700180126e+03,4.509020605264302617e+01,5.211238869355625525e+01
9.927199718395784203e+02,1.272260728430413792e+03,6.200241522015704732e+02
8.924615872482345367e+03,7.234753509216935186e+01,5.959635742535343184e+01
9.890309566098656433e+03,-5.590744307401277524e+01,-3.104107661858817480e+00
4.333738183886996012e+03,1.147686156217862163e+03,4.934993922908175250e+02
2.100977888058535541e+02,1.739619986248928171e+03,2.110883266284349133e+02
1.123663913083161106e+03,1.771735709879645356e+03,4.874070044933857275e+02
9.711947602723897944e+03,-6.388501443395179535e+01,-8.666607879641359702e+00
9.842180315500565484e+03,-5.653502711568987138e+01,-3.645349104658661687e+00
9.246355461824970916e+03,-2.008595565466507082e+01,1.392897709384519267e+01
1.006873042779970820e+04,-6.124766252340381811e+01,-5.340882590880168479e+00
9.343076399689250593e+02,1.046395611804428427e+03,6.119770715712226092e+02
9.055303208083876598e+03,1.087116452581663282e+02,7.944111813227115704e+01
1.566604645106215912e+03,1.768593512985369443e+03,5.321719398775699119e+02
3.295766869988080998e+03,1.668655617505302644e+03,5.257574689379028996e+02
1.262376542376430962e+03,1.762597617683173212e+03,5.158871317908243554e+02
5.716227092476633516e+02,2.196446638492529473e+03,2.783389531486103579e+02
7.935778880417464279e+03,1.369493237744028704e+02,9.941832376628659063e+01
1.012194162935314125e+04,-6.667425738583992256e+01,-9.148581477694760267e+00
7.964519780352019552e+03,1.435358085434843076e+02,9.767366483348760653e+01
9.049492069899306443e+03,2.261940839992148344e+00,2.294692528809284227e+01
7.648458213409001473e+03,3.179376017743563807e+02,1.463472600573109901e+02
1.220787938620720752e+03,1.817302277328918535e+03,5.646127388435542116e+02
7.963679558995215302e+03,1.535594091021510224e+02,1.031639620978548066e+02
7.931899121939142788e+03,3.393022766771087504e+02,1.517931128708290487e+02
2.172968249921232655e+03,1.924597055365051347e+03,4.350684904837291356e+02
2.190578830782299065e+02,1.813471777023111599e+03,2.172182912119749005e+02
9.155055941032735063e+03,4.988117100419972871e+01,4.778869441954495301e+01
3.864426141831786481e+03,1.361825501304981572e+03,5.097829961710982047e+02
9.100552728958147782e+03,2.968934467542877087e+01,3.783642902149230736e+01
7.062979060817460777e+03,6.324433678822075535e+02,2.201495985231150598e+02
1.034038699106644526e+04,-6.815287555359574867e+01,-9.398895529301766416e+00
7.378174929007870560e+03,3.221125130345804450e+02,1.773833996092098175e+02
9.581798418956319438e+03,-6.226521351831988227e+01,-6.577556564053592680e+00
1.576559855495432885e+03,2.247031859786035511e+03,4.097291602682716416e+02
1.000968494454847860e+04,-6.567721136767167422e+01,-8.655811486873714600e+00
8.832799560783145353e+03,8.245359230852889709e+01,6.549312874015802777e+01
5.048864086271020824e+03,1.268272218373663236e+03,3.654213605320801435e+02
1.057192820236532134e+04,-6.971384194564572567e+01,-9.659166148556634468e+00
6.876962821259771772e+03,5.006897164484775544e+02,2.043968057420891000e+02
1.089432213234247138e+04,-7.188764239548524415e+01,-1.002205271715123835e+01
2.479065939331163463e+03,1.856616389591288225e+03,4.181540125258964622e+02
9.228675071042338459e+03,-3.511123369573485320e+01,6.681535805930851168e+00
1.672230869858516826e+03,2.217319051932739512e+03,4.090728292760571776e+02
9.479662602382673867e+03,-2.396652597440865406e+01,1.131993054853373515e+01
3.494207801415528820e+02,1.204862643578576581e+03,4.407919070303245235e+02
8.075604926847703609e+03,1.858091313751021687e+02,1.190268173059537560e+02
8.755326136134346598e+03,1.020956199179662747e+02,7.801135660534541216e+01
1.728124622418185936e+03,1.984408768287383054e+03,4.964683786033328374e+02
1.060959287628189304e+04,-6.996313497142065785e+01,-9.697864451579532030e+00
1.393259313663924104e+03,1.850333698563390499e+03,5.490123521524971011e+02
1.018391666499424718e+04,-6.709946679514732182e+01,-9.224216707009331273e+00
4.143019848619423101e+03,1.392258303641209523e+03,4.721874777058401378e+02
1.411996013687885579e+03,6.109081462809051573e+02,6.587748141677928970e+02
8.704999632529024893e+03,-5.210054396262606247e+01,1.380600352922188412e+00
1.018354889213605566e+04,-6.704076739957301356e+01,-9.178340340268134057e+00
1.031134501970665406e+04,-6.795241365221440333e+01,-9.362522010917556869e+00
2.161919986726737534e+03,1.101338747831657656e+03,7.679131132825044688e+02
1.039163232790516668e+04,-6.849047556989873442e+01,-9.449984727304267196e+00
5.281401408960581421e+02,1.115366610476034793e+03,5.092207927835397641e+02
7.937976817355910498e+03,6.258297958588988763e+01,6.378052117857453140e+01
9.998544413691326554e+03,-6.583850778913821955e+01,-9.006642078972474152e+00
1.012812368748039262e+04,-6.672233986691296082e+01,-9.160683886914709362e+00
5.423489624351809653e+02,1.548720727483398150e+03,4.102202155253723390e+02
9.908539382418472314e+02,1.042405273481720087e+03,6.043556149503659753e+02
1.031258439433941703e+03,1.895470111555661788e+03,5.049375862204711325e+02
1.022880103603873977e+04,-6.739862169712668560e+01,-9.271829889112977341e+00
7.884401433474696205e+03,1.962529175581727543e+02,1.378311148097715488e+02
1.071790297916356758e+04,-7.069465597037523708e+01,-9.820787019274090923e+00
4.421347582940134998e+03,1.232329167487160476e+03,4.750570935582073844e+02
9.813214853282303011e+03,-6.458109981887886875e+01,-8.791115573708877307e+00
5.988401128322577279e+03,9.357434245279221159e+02,3.488010795130580846e+02
3.801342805010994539e+02,8.233656749407181223e+02,4.851958828727906621e+02
1.027748397351273525e+04,-6.772098820540676911e+01,-9.321695098768456589e+00
3.798265208571799121e+03,9.682636641083033737e+02,6.216503092811996112e+02
3.800797890591150917e+03,1.546557090622223996e+03,4.111196574491343654e+02
1.044957316374119910e+04,-6.888318476134926982e+01,-9.517135663303660564e+00
1.007157727634025105e+04,-6.626982400337155354e+01,-9.039205602101018755e+00
1.038858463967649868e+03,6.705903643809966752e+02,6.045140300110772387e+02
1.055934484753954166e+04,-6.962597604180402300e+01,-9.642782099927357464e+00
1.127452344015828430e+03,1.340923327600724178e+03,6.103434589787249251e+02
2.032253564185740970e+03,2.118836106138452124e+03,3.979650168588316319e+02
8.507402300388292133e+03,2.560391181940363481e+01,3.946038255446316612e+01
1.033985726679350773e+04,-6.814242593859532349e+01,-9.392585380612699097e+00
8.468628064325164814e+03,1.994402436852718381e+02,1.198845373486835513e+02
2.425525482087817181e+03,9.901215668646083259e+02,7.784967892685875768e+02
2.039117560422543193e+03,1.239696420806198830e+03,7.286316676837698196e+02
1.395779016452746419e+03,2.108978674690724347e+03,3.647404763645364483e+02
5.662510291812478727e+02,1.036081385082908355e+03,5.454856559473024618e+02
2.252045530689536008e+03,6.229619263080255678e+02,7.095726121682682788e+02
8.644073329884018676e+03,1.649958853968201140e+02,1.082944315895518628e+02
8.343264920963847544e+03,2.606373239673796434e+02,1.344432149069358786e+02
9.255628374621484909e+03,-5.788282731581236362e+01,-5.511157100550375887e+00
1.011057089737764727e+04,-6.653552866228662310e+01,-9.085494235522245887e+00
9.559414390518917571e+03,-1.392775520601159833e+01,1.590756386489411689e+01
1.025363045352844438e+03,1.947613264641643582e+03,4.421585273572295023e+02
8.597140537726610319e+02,2.089442630584760082e+03,3.538441834702127835e+02
4.933652147278377925e+03,1.299100690279625724e+03,3.465594769579946615e+02
6.629351196518114193e+03,7.613245219740310858e+02,2.535566984199005844e+02
1.091963955104356683e+04,-7.205936625653723127e+01,-1.005137530864968021e+01
1.031239638377368829e+04,-6.795988590826070208e+01,-9.363905605909193852e+00
1.058513472936069093e+03,1.315363532327916118e+03,6.784286255839990645e+02
9.292444698338220405e+03,-5.955366449741885049e+01,-4.285862614564306838e+00
5.652961622440553811e+02,1.225258014412410375e+03,5.129831381552464791e+02
9.966120619852648815e+03,-6.558875795137814180e+01,-8.944823519269190726e+00
1.076364242446992648e+04,-7.101107223165715254e+01,-9.878879410369703962e+00
2.402779510342534763e+02,1.871573197558131142e+03,2.165376869251108758e+02
8.233353351305049728e+03,3.844423814115002447e+00,3.559339392727878248e+01
6.230968232227894077e+03,7.089287630832404830e+02,2.785665361182115021e+02
9.742810672545709167e+03,-3.390742495801438849e+01,8.212801958269411173e+00
9.837169079008035624e+02,6.323954270395166759e+02,5.950486304042875645e+02
8.347786664114928499e+03,5.876757256124372475e+01,5.661994938962922674e+01
8.980003274962906289e+03,6.145390962146987590e+01,5.381784617824408201e+01
5.121411052156796359e+03,1.087306838760064238e+03,3.085567155433678863e+02
1.031586137319040290e+03,1.632899007748305849e+03,5.341651955185124052e+02
1.102251523703695420e+04,-7.275346309801361144e+01,-1.016749071335632770e+01
9.790931602129852763e+03,-5.826749363256746506e+01,-4.681278823626625396e+00
6.753574565848894053e+02,8.732472522262576149e+02,5.504074216514253521e+02
2.262157781122838287e+02,1.475195423367128114e+03,3.174463704921548697e+02
1.004839578918713050e+04,-6.616863577852470257e+01,-9.057301575494561163e+00
8.697528049856158532e+02,1.478964277893895769e+03,5.376424966798305149e+02
8.426029163782350224e+03,-4.204755110722973654e+01,7.835891357355565745e+00
7.584288727569395633e+03,3.470305174209267420e+02,1.544384515851139383e+02
9.225217443486519187e+03,-1.574851845584427856e+01,1.439497407328090794e+01
3.258698784649450317e+02,9.387802644792864157e+02,4.635192200966846485e+02
1.169523215746124379e+03,2.008696029680508900e+03,3.919049150666037349e+02
4.131203939857536511e+02,1.574501726780336867e+03,3.432890043349447069e+02
8.734360162191711424e+03,-5.020722626792738197e+01,1.602789829534261079e+00
7.398592795082546445e+02,6.495018312149051098e+02,5.589196687526460892e+02
1.033291023879548629e+04,-6.810693402489002324e+01,-9.394356698204516576e+00
1.160677035344116803e+03,2.258447520566669027e+03,4.150041364646357920e+02
9.080702387238721712e+03,7.995864977818237662e+01,6.397616055439678462e+01
9.667990313443562627e+03,-3.550792111989309774e+01,6.650899683871758228e+00
5.133597742041751189e+03,4.924516994070125975e+02,5.115362972983956524e+02
1.048038023026768315e+03,1.097611011011486653e+03,6.145821861910139887e+02
1.012696604556427155e+04,-6.670745402863994400e+01,-9.153511055840594324e+00
1.492348651297737206e+03,2.216899996627853398e+03,3.869214702663325056e+02
4.833987460816965722e+03,9.662028518713143512e+02,4.608884284702022001e+02
8.425954013303567990e+03,5.098818787659163831e+01,5.225388884330791939e+01
1.686997900994263318e+03,2.169580159676800577e+03,3.866509671036175746e+02
3.528683542575359297e+03,1.211393044846992325e+03,7.272353169053642432e+02
1.006654473463565228e+04,-6.629428419836605713e+01,-9.080705894399015321e+00
8.157362791523268015e+02,1.926403960092408170e+03,3.652584243586101707e+02
7.350610120561638723e+03,5.066929996600106278e+02,1.913219459331632493e+02
2.497384340904554392e+03,1.809314670861461991e+03,4.411616023579393300e+02
1.016185565932959435e+04,-6.694530588357631018e+01,-9.195049152823086658e+00
2.017217747544904569e+03,1.761681351390946702e+03,5.562729207151585342e+02
1.028039985433112406e+03,2.007259648741319779e+03,3.621623302737701806e+02
9.685382237522424475e+03,-6.371895310181864147e+01,-8.647625443043720495e+00
8.556407832678009072e+03,-1.860039333017877539e+01,1.689835025935198587e+01
1.301839780595637876e+03,1.611759536053260263e+03,5.825298665258345636e+02
1.224229966431045341e+03,2.003556744964620748e+03,5.378330409566809749e+02
1.017300805852488338e+04,-6.702149476889232460e+01,-9.208297069018469116e+00
1.001681859504960994e+04,-5.953070842379631245e+01,-4.349157208800447094e+00
1.335782619363917775e+03,1.361136276198226369e+03,6.870982284124728494e+02
6.041744950309480373e+02,1.869641759075494292e+03,3.836474116418721678e+02
2.249784533975244358e+03,1.892337525872643482e+03,5.422028798932034306e+02
5.074995847852692350e+02,8.815788569508230239e+02,5.255589631321003026e+02
7.484271237332452984e+03,3.768895088841776442e+02,1.698564429745176483e+02
3.148677799206404870e+03,1.730678004570133226e+03,3.959321369398102206e+02
9.494533447867301220e+03,-2.846965835484408558e+01,9.370785963978081057e+00
1.358016065758856030e+03,1.940589522995471953e+03,5.047126551414573896e+02
9.373608040657114543e+03,-4.003928938022156103e+01,4.033220837175493401e+00
1.278005103192321940e+03,1.250231946008007299e+03,7.131684069223516644e+02
6.712132429243210026e+03,7.922707960235784412e+02,2.645824245534480497e+02
2.746314872239823217e+03,1.184559330957025395e+03,7.685151349279859687e+02
5.927884544363129862e+03,1.107690521555602800e+03,3.188978144827519827e+02
6.928505998133595313e+03,6.321901251749577568e+02,2.219123489388015571e+02
1.064950690625834432e+04,-7.023418346915715915e+01,-9.744332126707744735e+00
1.121030734010655760e+04,-7.402165172182318997e+01,-1.038047214766274173e+01
2.601361116103380937e+03,1.721228579796147415e+03,5.127582764271257929e+02
1.028255627371177798e+04,-6.776386420094863183e+01,-9.334762535154736085e+00
1.038519363717293527e+04,-6.843616191875955224e+01,-9.434913435001957893e+00
