2.238812596716650283e-01,3.683205539053911343e+04,-3.936164265231162362e-02
1.932000353206629328e-01,2.949583656211648486e+04,2.555290447921766683e-02
2.131364712580298415e-01,2.147564543500036962e+04,-4.778931829035720780e-02
2.153457465067605825e-01,3.888420170389962732e+04,4.342356084905581171e-02
2.011194133182629407e-01,2.199915395086752687e+04,-8.814889537870218214e-03
2.167011516508967617e-01,4.746288822823991359e+04,-7.971085036077922570e-02
2.130059783423522146e-01,3.299072322086265194e+04,-3.390611339806560293e-02
2.028840436396977809e-01,3.310617020052252337e+04,-2.872929364718513831e-02
2.033532773698519536e-01,3.462412693170634157e+04,-2.352667826862905529e-02
2.060287436522378335e-01,3.681244828330380551e+04,-5.538872459273237042e-02
1.851225234529547681e-01,5.161645438990731782e+04,9.330030019674406816e-02
1.975336790558804567e-01,2.229391726360148823e+04,-7.501565770115747878e-02
1.987946297631112413e-01,8.473848866972395626e+04,-3.330330347460903201e-02
2.140961779214464178e-01,3.285799233938966063e+04,1.544895766939612526e-04
1.890132706102966575e-01,2.727314035352514475e+04,-9.590555884148019294e-02
1.932483034266754274e-01,2.178294045472299331e+04,-2.945573210809868114e-02
2.060064940353304730e-01,4.913535971064475598e+04,2.782582903882444177e-03
2.061030084832526088e-01,2.068214779425774032e+04,5.421700188387654218e-02
2.027778452326326197e-01,1.732832812816925434e+04,2.858393664645691654e-02
1.997366843521233004e-01,4.149997690387594776e+04,-4.213553558792548781e-02
2.073331671937841958e-01,3.911274147672820254e+04,1.504003068076047514e-02
2.145035863480236060e-01,3.994021916446024261e+04,-2.835730538772738424e-02
2.020414248401223301e-01,2.588731426924634070e+04,3.262106453664684325e-02
2.152793365902593847e-01,4.150211351021459268e+04,-1.518563887534533918e-02
2.081103468936905121e-01,3.395097487726931286e+04,-7.733118259205479239e-02
1.950090510527699161e-01,7.223026182022695139e+04,-3.190312519818831738e-02
1.803910884539840775e-01,3.224674186140060192e+04,-3.542968332765109724e-02
1.989593362945094868e-01,2.231808676272207958e+04,-1.712631220989733333e-02
2.085296059898950338e-01,2.173624465928885911e+04,-9.496361411812266617e-02
2.080091489688285500e-01,1.508891049051948539e+04,1.248989994722263068e-02
2.151350243489720815e-01,4.541643785292610119e+04,3.376989881748424654e-02
2.061587416420808949e-01,2.447817424686124286e+04,1.035831449450035600e-02
2.162707695787856044e-01,5.802719961082750524e+04,5.178873007006921936e-02
1.965884034222888932e-01,1.683407178316057980e+04,1.519616469932667628e-02
1.987364417929456950e-01,2.512592196226052329e+04,-1.226878480866375881e-02
2.139571725549333781e-01,2.768115943828706804e+04,7.817773790793651478e-02
2.069598274508983871e-01,3.251600154444876171e+04,-1.793505645978915597e-02
2.128077331712040776e-01,1.767138591531242491e+04,-5.665822177309146751e-02
2.086559195104887021e-01,3.443130752408812259e+04,-5.731538925967959858e-02
2.151912669010513646e-01,4.244710461574826331e+04,8.072794559078982218e-03
2.092217785759631354e-01,2.340583757766521740e+04,5.616588108685470482e-02
2.148719120636097824e-01,1.872830375349051610e+04,2.200392348397049030e-02
2.118964800756031885e-01,4.387336573265962943e+04,-4.934180191561408912e-02
1.990090709940992852e-01,1.570054309785826445e+04,2.515548645745557463e-02
2.122513266806149990e-01,2.949530520729675118e+04,-2.513082376557976283e-02
2.039837460535083580e-01,3.734592941979138413e+04,-2.824877413928193748e-02
2.112942863359613954e-01,3.242106673337250322e+04,-4.509242448962978017e-02
2.045571395920166569e-01,5.566233285262901336e+04,-3.072908825142649236e-02
2.153178615149395903e-01,3.786235093045279064e+04,-1.054628477401766372e-02
2.059187025635555446e-01,3.019383999897807007e+04,-5.620941921977859468e-03
2.058863478096367439e-01,3.654054466606274946e+04,5.894819989739369408e-05
1.990293513671270442e-01,3.575413843488588464e+04,-8.503868375953990699e-02
2.076422919070485817e-01,3.265848474350483957e+04,-2.014742296179173470e-02
1.803022249855869286e-01,4.358045462826901348e+04,1.042645955236929343e-02
2.096798441696249016e-01,3.007799051453611901e+04,6.734889711635347331e-02
2.178351580003961840e-01,2.749489549192533741e+04,3.963893871104847560e-02
2.147988798180496539e-01,1.969202930884538000e+04,-2.914741161022166294e-02
2.109403294413098318e-01,3.990159973633363552e+04,4.509164405637327427e-02
2.095372279547827177e-01,4.546643121394650370e+04,-2.119359792897936370e-02
1.836384278032138495e-01,2.185719062215797749e+04,2.432416961505652619e-01
1.963334122075304222e-01,1.852300899717377615e+04,-1.479062604384288361e-02
1.887308516624313370e-01,5.290297566631452355e+04,1.517232959692289829e-01
2.068328775876591974e-01,3.639043216329374991e+04,-5.997450933718407803e-03
2.168995011622613100e-01,4.829743050195596879e+04,-4.192277215171377747e-02
2.120495425622549168e-01,3.355481361309217755e+04,-1.299136552952491648e-02
2.094591140913446281e-01,2.057753051609175600e+04,5.288972278668529342e-02
1.990594545151518902e-01,5.186213341707650397e+04,-5.678065716205406288e-02
1.394117979865955315e-01,5.070932829415533342e+04,-5.851002174607799339e-02
2.198464376307780743e-01,1.883557725083650439e+04,4.735706130253928420e-03
2.105638382793120211e-01,2.982110613626363192e+04,1.779849606696001438e-02
1.961498852142739835e-01,3.319361961207077547e+04,8.127846529773442852e-02
2.045117476735099915e-01,1.957970100650551103e+04,-3.856163516983183992e-02
2.133646516502895052e-01,2.835784382343719335e+04,-5.242988039278317913e-02
1.935305365386671694e-01,3.697861076008625969e+04,5.145326538964263563e-02
1.981172002376443142e-01,4.148301718172287656e+04,-6.729819756890294963e-03
2.052593634569663816e-01,2.021636456172394537e+04,6.087101928476966461e-02
2.052302438473156965e-01,2.415563480203472136e+04,4.068484504989038769e-02
2.210729712240225298e-01,6.221052869771218684e+04,-1.264877743276085660e-02
2.204556914632789799e-01,2.622309163064388122e+04,2.820010436765827203e-02
1.956675171205223829e-01,3.280585282939906756e+04,1.705366287247158941e-01
2.114415861621928017e-01,7.883120064574514981e+04,-6.905250350272656990e-02
1.919985262601821285e-01,3.562498237207766215e+04,-5.520382281436347210e-02
2.138094868016068573e-01,3.346048923072587058e+04,1.839247727935435645e-02
1.962975102008946704e-01,2.294620036650021211e+04,-2.419833659355524400e-02
2.170482190932950251e-01,6.527067940366722178e+04,1.887130959173145828e-02
2.041628476458273445e-01,3.128599049418707000e+04,-5.698199014245664690e-02
2.215691030285675267e-01,1.649450044948619325e+04,3.963665628300676314e-02
2.201171383622063660e-01,3.205339363101762137e+04,-8.959655017203296476e-03
2.035610441525476377e-01,3.753729402269015554e+04,-2.642823445403012436e-02
1.910733345476546552e-01,2.605083157596196907e+04,-6.668353980997696051e-02
2.118969810543043231e-01,2.205518126015863527e+04,4.753343998353709208e-04
2.045274740128536772e-01,2.590856980852329798e+04,-2.182099549158759543e-03
1.888345542572942848e-01,5.444209602067679225e+04,2.427704792706520884e-02
2.160087264707385157e-01,2.363330063395980324e+04,-2.186895132596101965e-02
1.969080351240111992e-01,2.301908485805107921e+04,1.936549320755419079e-01
2.146462661376624670e-01,1.680575288241064118e+04,8.797840712713457176e-03
2.001825942461942787e-01,2.413596962447008991e+04,-7.388574737554103912e-03
1.998762814846806735e-01,1.671557691347929358e+04,-5.052280010979238317e-02
2.076398706397671601e-01,2.771465139014026136e+04,-8.655076156589780467e-02
2.139880786758672215e-01,3.506498172673444788e+04,1.533901074205030676e-02
2.026901720928272477e-01,3.921112033905330463e+04,-3.279855958213294398e-02
2.183013497703785999e-01,2.422684115767041658e+04,5.422059232145023944e-02
2.049069775993858089e-01,3.214300686277819113e+04,1.361216013440630368e-02
2.040272186531621457e-01,3.538057323827248183e+04,-4.357607123953233241e-02
2.084938339292683462e-01,2.072011012745926200e+04,8.640687549018349206e-03
2.157994502995743691e-01,1.538656204635831455e+04,1.353585110013489079e-01
2.038717341016906270e-01,1.737003132958544666e+04,-2.989340824828413522e-03
1.947492500734700760e-01,3.310140102372140973e+04,-4.101809949895682955e-02
2.060809609968228817e-01,4.141632268711068900e+04,-2.190525571173043695e-02
1.842010156953826083e-01,3.101073754051475407e+04,1.184182193612377809e-01
2.032163780152144161e-01,5.436288274254134740e+04,-1.535820230260164648e-02
1.985072562069643276e-01,2.702450402528904669e+04,-1.544518407208235380e-03
1.993654164927762262e-01,7.296121239890846482e+04,-8.064938159966004994e-02
2.156303013874359964e-01,4.869368878993687395e+04,3.891138444489163940e-03
2.021719644224821699e-01,2.046202091965895670e+04,-4.290555592848496053e-02
2.024219397645314888e-01,3.885124418788072944e+04,-6.585895872555701247e-02
2.043347578236999473e-01,5.090956742337248579e+04,-7.192603682329030967e-02
2.105627059516357868e-01,2.774019130971115374e+04,2.341047016554267945e-02
2.048635265329253885e-01,6.260461493847800011e+04,-7.473756097191848989e-03
2.154898102770718693e-01,2.965802500167343533e+04,-4.026627432936073780e-02
2.111750548059134203e-01,1.559987635323252107e+04,3.196740654010591515e-02
2.044897812574531792e-01,2.867677445283623456e+04,1.018354080981747137e-02
1.394117979865955315e-01,5.070932829415533342e+04,-5.851002174607799339e-02
2.037312153130817483e-01,3.754388680650314200e+04,8.175788443498419045e-02
2.250648207578606064e-01,5.776855716884163849e+04,-6.456526107688124669e-03
2.145853358049250870e-01,5.142588988144084578e+04,1.380020363582761256e-01
2.189293252129302647e-01,1.927710070651394926e+04,4.079962685682460982e-02
2.146197504660115329e-01,4.948770344572166505e+04,-5.470780214623202631e-03
1.954550673077322387e-01,5.091115346246153058e+04,1.446501359621054639e-01
2.091407585707764638e-01,1.725947196340921801e+04,-7.505482859598654188e-02
2.155959444897265209e-01,1.501871556717628300e+04,1.310556815397432850e-01
2.069433677666049909e-01,2.507465720669457733e+04,-9.892380705713571878e-03
2.114125981197000903e-01,3.394151915156817995e+04,-4.695088927328593120e-02
2.041006612077372329e-01,4.309649648959776096e+04,-3.531498099485621406e-02
2.041300081775025699e-01,2.711707898203518562e+04,1.173672060669983357e-02
1.987339226088610245e-01,2.404692862480608892e+04,4.365855661546906574e-02
2.103926660301783103e-01,1.955033053666200067e+04,6.413892216154297617e-03
2.152891534003762430e-01,3.501668368678510888e+04,-4.167999180059822617e-02
2.092418268251032554e-01,1.528152740376527254e+04,9.025230608500023344e-02
2.236885380252352784e-01,3.574287767259075918e+04,-3.926676813101864782e-02
1.889486335248908022e-01,3.359228317314066226e+04,1.138563129640527138e-01
2.000075731627406483e-01,1.810169064451853774e+04,3.104190573283987283e-03
2.153490162848049894e-01,2.108532144063356827e+04,-2.151775510832863725e-02
2.199794553860344726e-01,3.746862843572531710e+04,-1.668381356161482282e-02
2.133062646373293514e-01,2.550177407972770743e+04,-4.108872009911744561e-03
2.099692206838512654e-01,3.397128098990405124e+04,3.931499462074509316e-02
2.103352166371779408e-01,5.867188206419542257e+04,-2.775374225563846404e-03
2.134114257915719626e-01,1.972204956744117226e+04,2.301384765039725042e-02
2.015529647225125787e-01,1.722343624297322094e+04,-5.569659369465708269e-03
2.196778213545190761e-01,4.100416943945031380e+04,-6.478387945185182240e-02
2.145584711735981365e-01,2.044175213606128818e+04,1.893584480140371451e-02
2.129297548389031680e-01,3.408188779560529656e+04,-6.349075208593359110e-02
2.032772559877885354e-01,2.037126334468666391e+04,-3.640846743446427697e-02
2.129179979913617959e-01,3.084080680718991789e+04,-6.827772162678087545e-04
2.028623808987665977e-01,4.978755085995330592e+04,-2.045379050319488801e-02
2.138540750147030212e-01,5.422993459015501139e+04,-3.858260618248943868e-02
2.084610453784894735e-01,5.116077987779479008e+04,7.764738751162493513e-02
2.054055929095135458e-01,6.031573576390833477e+04,-5.591078416159760145e-02
2.117831916847164875e-01,4.369529078503398341e+04,-1.954490270921750011e-02
1.929175485316294569e-01,1.912047359604915619e+04,-5.163594862844560207e-02
2.196619536024156105e-01,1.992273348063767480e+04,-1.277308265195360205e-02
2.096953990236617160e-01,6.252802968878322281e+04,2.245781771822196737e-01
2.032256898847298321e-01,4.046658554481997999e+04,-9.155827742985869766e-02
1.143397802620916698e-01,5.056523355023916520e+04,4.377151105063299685e-02
2.079305224473824154e-01,2.388303288498207985e+04,-5.396982770646280986e-02
2.170829560293376648e-01,3.614518173698372993e+04,2.391964432455852621e-02
2.064301763850412696e-01,2.483047038701057681e+04,2.525240891007545646e-02
2.159506429174973263e-01,2.005442676657002448e+04,-6.861986218015417305e-02
2.188019933608743028e-01,2.443496038593789854e+04,-5.399503882530420212e-03
2.183075687530427744e-01,4.191319782446439058e+04,-1.675781977018568625e-02
2.146741413257924891e-01,1.957590366552679188e+04,1.870060220321545508e-02
2.066378802081886568e-01,1.732573148468026193e+04,-2.280127303403509109e-02
2.051639499957313706e-01,2.211464119136512454e+04,-4.330570653369883102e-03
2.136623460850041734e-01,1.805034232145610440e+04,-6.704307632899635973e-03
2.266368007424560960e-01,1.993599791251764327e+04,-1.417620752464283582e-02
2.092258779919187461e-01,1.533387941093304835e+04,6.804432955725504828e-02
2.105446039773384570e-01,5.157878692106562085e+04,3.865065616996188943e-03
2.038179346795494229e-01,7.520746394182318181e+04,1.428476309945865032e-02
2.003277330968343539e-01,3.320546868653736601e+04,-4.491485904376354282e-02
2.022899881791124788e-01,3.357224347935950209e+04,-3.560996649789498984e-03
2.013099993314678426e-01,2.299858393472278112e+04,-6.187182125617227135e-02
2.063875399591963977e-01,9.493483573124105169e+04,-4.668972736500912046e-02
2.177166720294045066e-01,3.540499520423793001e+04,-1.478808995265808515e-02
2.027663598053260352e-01,3.028798104649522429e+04,-1.818917517768982653e-02
2.113147960107262802e-01,2.900975290284604853e+04,2.517366264469328083e-02
2.140260418509096763e-01,1.928731238507270609e+04,5.569571267202174519e-02
2.097312346345483192e-01,3.944112578108957678e+04,-5.219627047186987251e-02
2.002511402183981548e-01,7.758682461037948087e+04,1.406187072972947885e-02
2.108485914893639124e-01,2.191392410665162970e+04,-6.202058506702547158e-02
1.935469215925446074e-01,3.584343757149871089e+04,-8.538687763759605920e-02
2.100115815147009513e-01,1.440961608465292557e+04,7.480032724957225154e-02
2.190095585946713053e-01,5.350684516836724652e+04,-4.896707978947469758e-02
1.999733444889510159e-01,1.816873846014433730e+04,-3.756864833741642429e-02
2.080594113397814526e-01,3.492940543733593950e+04,-8.337336718560101056e-03
2.071899776375046576e-01,3.449048283808284032e+04,-5.851265697024175816e-02
2.174036198124912611e-01,1.866266539248696063e+04,4.927538237903853618e-02
2.079156632750119582e-01,3.488902627394856245e+04,-4.507672972632362218e-02
1.945623100762662872e-01,4.933079266126299626e+04,1.029267406942380031e-01
2.455221571416617288e-01,5.152174082128125883e+04,4.773226110254553956e-02
1.974040614693732543e-01,5.329541340263311577e+04,-2.750093936359285576e-02
2.027823221795213293e-01,2.451996313870338781e+04,-1.620922703982982660e-02
2.151357620457940711e-01,3.484971222879791458e+04,-8.671317229355099410e-02
2.063691327722185498e-01,3.692895265123494028e+04,-2.691412457238709713e-02
2.082955995055766063e-01,4.547724423086419119e+04,-1.881317973872168731e-02
2.213552374656977684e-01,2.449002010858359426e+04,1.079925775209403388e-01
2.023079556194881390e-01,3.425981523489260871e+04,-3.050786646963197721e-02
2.164360735133051827e-01,2.956475679429282536e+04,-1.123761731759400501e-03
2.202496168994871051e-01,3.773815314374001173e+04,-1.766317496069018389e-02
2.114876225339293869e-01,1.958288826849873294e+04,3.808608757121709903e-02
1.898484365999508761e-01,4.625378866217681207e+04,-5.080142964141725476e-02
2.040568885874402827e-01,1.925165640250781507e+04,-2.672271425603105904e-02
1.977625692534099866e-01,2.106417283457688609e+04,-3.474966486010430677e-02
2.092754440692890794e-01,4.724501133327514981e+04,-1.233586337595364221e-02
1.942462115681216628e-01,6.871373829291852599e+04,-1.190669473603587006e-02
1.950068518212501323e-01,3.038602428666261039e+04,-2.637455803287358860e-02
1.917703882052157471e-01,2.637344664453690712e+04,-6.019327533618901854e-02
2.086651737119881445e-01,3.008268618305622294e+04,-3.541704278090520436e-02
2.167194443942515036e-01,2.298590209131616211e+04,-3.982392225341708364e-02
2.200306880317096647e-01,3.765180164778512699e+04,-3.099221284165519768e-03
2.046221278572043500e-01,3.872837729958868294e+04,6.086450676451570646e-02
2.002122579080680420e-01,2.989448964936053744e+04,-2.378153679486013500e-02
2.031311725789525791e-01,2.494747347142970830e+04,-4.488010277229898676e-02
2.030477074225500167e-01,2.022634208175000822e+04,5.518114042846056222e-02
2.231642563006035196e-01,3.745686031483495026e+04,-3.483491323277495416e-02
2.073546866842405911e-01,2.932478784070460097e+04,-3.421588649748759370e-02
2.103016877929589357e-01,2.428146275139592035e+04,3.275437833086227574e-02
1.975113164617218198e-01,2.762042477859445717e+04,-7.867724644179202587e-02
1.911506987248308698e-01,3.201813882387477133e+04,2.816176918183518341e-01
2.001833637448640069e-01,2.555234508120970713e+04,2.206373814636581471e-02
2.235301949211732087e-01,2.794876184630956050e+04,-2.799084931313615063e-03
2.000791935423119616e-01,5.062063957204193866e+04,-1.936810688291487267e-02
2.115428870263856842e-01,2.270804175105436661e+04,5.486903505277600365e-04
1.855104011831176791e-01,6.790759233475642395e+04,2.010711384688231181e-04
1.968092243961845900e-01,3.464901085387606872e+04,-9.107826543933757180e-02
2.173497900234445390e-01,2.600225822120950761e+04,-2.456450048552652823e-02
2.176757852747817912e-01,2.514610365263727726e+04,-3.654658567196115981e-02
2.132625481715358651e-01,1.889753026324217717e+04,2.446141588019597884e-02
2.197208807190267899e-01,1.792702668595797149e+04,-5.809259725528336839e-03
2.190396427161210025e-01,5.092210159024542372e+04,3.299129152910792312e-02
2.143533984072614473e-01,3.508269332157003373e+04,-2.639274763742783733e-02
2.081605090489282717e-01,4.749289398477892973e+04,-2.861144700893740803e-02
2.134159503204125508e-01,2.888876166290310357e+04,-6.033851662736593700e-03
2.104482427843244463e-01,5.196941174032851995e+04,8.841848971928477352e-02
2.118335250468130482e-01,2.584218411641402781e+04,-4.973415282673664117e-02
2.123354207366873192e-01,3.694204939987893158e+04,3.339513377077780033e-04
2.179809087261702638e-01,2.779027759401267394e+04,9.993925742641882048e-02
2.104150210647710295e-01,2.651283145812318980e+04,-1.655247715535494019e-02
2.115796079887288794e-01,3.491357209046970820e+04,-3.995550847117694537e-02
2.027108840863641459e-01,5.332313923559235991e+04,-3.525101307401374423e-02
1.933211039938829978e-01,3.455475814374022593e+04,-1.270616466765164473e-02
1.954158177009641117e-01,4.551742146843969385e+04,1.240742586762276778e-01
2.011411686213508965e-01,3.379670058030818473e+04,-2.242599916033001517e-02
2.115361096367364691e-01,7.374871383783644706e+04,-4.585776474165537825e-02
2.089795881845436520e-01,2.869320158445087145e+04,-6.064437873969729526e-02
2.167221140616161223e-01,5.059348282863940403e+04,-5.254846728601332562e-02
1.308055015153503919e-01,5.058527107043872820e+04,2.137131726148899444e-02
2.159725713632125177e-01,1.809814683583633814e+04,7.581233296477360439e-02
2.043769765593580479e-01,5.015927987516782014e+04,-4.087624234597051626e-02
2.088267154188623298e-01,1.695027178098907098e+04,1.850997466838031182e-03
1.889237754940227831e-01,3.327812313012644881e+04,-2.442487264704473748e-02
2.045008153380860894e-01,1.905492738340386859e+04,4.006107319002796818e-02
1.895250739466320389e-01,2.827111635923296126e+04,-5.055005703754115315e-03
2.076024513278227901e-01,1.631547669185637824e+04,4.594741866163095517e-03
2.014092211210211647e-01,1.732156905559515508e+04,2.903249721406501310e-02
2.231496045991866184e-01,3.812884358350680850e+04,-3.754218694287118907e-02
2.112377460538763518e-01,3.286271798463115556e+04,-3.813011239773363148e-02
2.099520402727250434e-01,1.716883766927422403e+04,-2.203237749393271994e-02
2.092298347176838047e-01,2.175915276167217598e+04,2.346066988029568007e-02
2.264668340569289950e-01,7.872152191704575671e+04,-2.927418571954952531e-02
2.087899313059690676e-01,2.002310723738828892e+04,1.641827596747779533e-02
2.055738403819053484e-01,2.815018347422716033e+04,8.214705934275055854e-03
2.044778395453889230e-01,1.924973993121480817e+04,5.211796116693270114e-02
2.149355893842117282e-01,3.242862278508422605e+04,-2.333326232091968711e-02
2.066909508680980501e-01,3.729843416667818383e+04,-3.858164200085290735e-02
2.083036739351451783e-01,2.711143319647147291e+04,2.762406603350720663e-02
1.981069753567323288e-01,7.728748426093992020e+04,-7.117720267661503675e-02
2.053507573077872905e-01,3.613469337436177739e+04,-2.679589370350309377e-02
1.974062466965052498e-01,6.587835012997729063e+04,2.678103270739366770e-02
2.099074597935597919e-01,2.097150577364219862e+04,1.373766289591776650e-02
2.079586074250338867e-01,2.490084453807911996e+04,-4.016867260591650002e-02
2.102477598539854442e-01,3.570308330528513761e+04,2.327289960824766024e-02
2.113064305607789406e-01,3.830725687336840201e+04,8.594298658427310111e-02
2.186616069447545330e-01,1.783015856133738998e+04,7.109945871322370659e-02
2.095684291455692794e-01,2.934859439020674472e+04,-4.569027983102709467e-02
2.184375569408263384e-01,1.900300700060718373e+04,3.666166351012411367e-02
2.086353460142514604e-01,9.445159917705488624e+04,7.327875870933622804e-02
2.247150702810253864e-01,4.636055261194730701e+04,-5.931292469236794374e-02
2.100922328764836255e-01,3.397969430326797010e+04,-5.331876771686358540e-02
2.114035406086848812e-01,3.358410445154445915e+04,-4.135576603959915248e-02
2.014303691881433878e-01,2.483570811672905256e+04,2.099979414476014009e-02
2.075845342480461542e-01,1.584958681592623543e+04,-2.366157904552905131e-02
2.102034567088248429e-01,3.704079014114363963e+04,-9.284605562821254474e-03
2.082421860569586280e-01,6.610935389627736004e+04,7.370753958886629154e-02
1.927715770851691768e-01,2.794556636758380773e+04,-3.501986618479614038e-02
2.155687749430224287e-01,3.771204099079195294e+04,-3.725815467551998883e-02
2.181463581066772073e-01,3.087814497473674783e+04,-2.223422703663633163e-02
2.148918920646208097e-01,3.874282007939901087e+04,-7.849305271120994576e-02
2.036194431528731419e-01,2.036743521401499675e+04,-6.040123858383157629e-03
2.007202198558072359e-01,4.538411464485395118e+04,3.415152304412877315e-02
2.137977270350611136e-01,3.451185394575320242e+04,-6.784110852527484858e-02
2.284465148782310606e-01,5.384877572383383813e+04,-1.672058889822053418e-02
2.211022792783328417e-01,4.337961184219391725e+04,1.504868351918716395e-02
2.131407957684756937e-01,2.418786337782813644e+04,3.275921196934308919e-03
2.163704742777981249e-01,7.978905030173236446e+04,4.946849745182340871e-03
1.995747277958033750e-01,2.592599328261529445e+04,-6.513833201919286275e-02
6.262162606181261026e-02,4.921027789726776246e+04,-2.508901098305644714e-02
2.046103095293497487e-01,5.960214048169327725e+04,-1.138300073743941584e-03
2.112705724744833313e-01,2.815082051688632419e+04,3.640381497493319629e-02
2.089720220851961630e-01,2.410834133944891801e+04,3.123352256996514073e-02
2.101862919911514360e-01,2.049793940542129712e+04,-5.122402345934233547e-02
2.006876493362879654e-01,1.995542836904702926e+04,1.194207985153613455e-02
2.174644760752940109e-01,4.157510067872380750e+04,-1.409487241643600335e-02
2.163791832789830338e-01,6.264436791480508691e+04,1.430399690489656678e-02
2.208738943615487227e-01,4.493276279714206612e+04,7.618545602996465438e-02
2.131312118548246703e-01,5.860676250327668095e+04,-1.407250714919548555e-03
2.204866611104859819e-01,2.121532540393994714e+04,-7.189798052917018012e-02
2.214028156956804050e-01,2.665303020895108057e+04,-5.542327657968161569e-02
2.046675889789314196e-01,7.662085643029608764e+04,-1.069180835183446976e-01
2.109067951576981959e-01,2.691166599497715652e+04,-4.860084131358743259e-02
2.229191587527405705e-01,2.773980640568023227e+04,-6.792666909008221454e-02
2.158776672260638296e-01,3.960581361290487257e+04,-2.422557491981185140e-02
2.000373033841646442e-01,1.618076805791138577e+04,-1.064859700629981754e-02
2.089345703110977726e-01,4.707434585174720269e+04,4.335976789121030739e-02
2.118354070531898448e-01,2.156648494393406872e+04,2.276298264807681548e-02
2.132488546939342033e-01,2.134543338399348795e+04,-5.006560982703248596e-04
2.011242511923712617e-01,4.035823167123034364e+04,-7.081768792509601784e-02
2.088564043343600352e-01,5.694606959070466110e+04,1.355518250269487426e-02
1.862778533049112561e-01,3.187546098375432484e+04,-2.548330585228015741e-02
2.147321528741320262e-01,2.513844971044395425e+04,8.180397152090731344e-03
2.077902489664420482e-01,3.073464135205262573e+04,1.444264230934425366e-02
2.050832488348400540e-01,4.101733486046812322e+04,4.225402750766455579e-03
1.956755944629010036e-01,2.218541342292015179e+04,-8.827409327474673717e-02
2.164683910069633288e-01,4.389069737428635563e+04,2.087652830348523877e-02
1.925514747516731962e-01,2.581580527928117226e+04,-4.634744404993283717e-02
1.928479147512982828e-01,1.937958117799862157e+04,-3.930076953087711933e-02
2.178625455994665505e-01,3.643997301227270509e+04,-5.060478504460669269e-02
1.902145417371275682e-01,3.037615130750971730e+04,-7.167167948425529067e-02
2.125251139626060937e-01,2.709721591052498115e+04,-8.937343176255897748e-02
2.153313212285294098e-01,4.283394764334145293e+04,-3.936583694783905851e-02
2.051586235037649586e-01,3.980842246345675812e+04,-7.163783247245722116e-03
2.022048466607889450e-01,2.430455554132798716e+04,3.500354864639953351e-02
2.007474956704194957e-01,2.043878009198396467e+04,4.577491795070686743e-03
2.131700304732690177e-01,2.308881453419968602e+04,2.003512185122760178e-02
2.074569941572139975e-01,2.775250054981806898e+04,2.060323107659079583e-02
1.976381992632938178e-01,2.587080416470539785e+04,4.235125759533448463e-03
2.095898911008891585e-01,1.690354413324268171e+04,-8.335998777268411805e-03
2.174443506318288477e-01,3.264135224327357355e+04,-3.285128968291189944e-02
